timestamp_ms,433.420000,433.440000,433.460000,433.480000,433.500000,433.520000,433.540000,433.560000,433.580000,433.600000,433.620000,433.640000,433.660000,433.680000,433.700000,433.720000,433.740000,433.760000,433.780000,433.800000,433.820000,433.840000,433.860000,433.880000,433.900000,433.920000,433.940000,433.960000,433.980000,434.000000,434.020000,434.040000,434.060000,434.080000,434.100000,434.120000,434.140000,434.160000,434.180000,434.200000,434.220000,434.240000,434.260000,434.280000,434.300000,434.320000,434.340000,434.360000,434.380000,434.400000
1764548557428,-55.5,-55.5,-56.5,-57.0,-57.0,-53.5,-58.5,-55.5,-56.5,-55.0,-49.0,-142.5,-49.5,-52.0,-54.0,-52.5,-52.0,-56.0,-57.0,-56.5,-57.5,-57.0,-58.0,-58.0,-57.0,-55.5,-56.0,-56.0,-54.0,-55.5,-55.5,-54.5,-55.0,-56.5,-59.0,-57.0,-57.5,-55.0,-58.0,-56.0,-59.0,-56.0,-57.5,-57.5,-55.0,-54.0,-56.0,-54.5,-56.0,-55.0
1764548557541,-54.5,-54.0,-56.0,-57.5,-59.0,-54.0,-55.0,-54.5,-54.5,-58.5,-56.0,-57.5,-56.0,-58.0,-58.0,-56.0,-57.5,-56.0,-55.5,-55.0,-57.5,-55.5,-58.0,-57.5,-58.5,-57.0,-55.5,-61.0,-55.0,-52.5,-55.5,-56.5,-54.5,-57.5,-57.5,-56.0,-55.5,-56.5,-56.0,-58.5,-54.5,-59.5,-56.0,-56.0,-57.5,-53.0,-57.0,-55.0,-60.0,-58.0
1764548557653,-55.5,-58.0,-57.5,-56.0,-57.5,-56.5,-57.5,-54.5,-55.5,-58.0,-55.5,-57.0,-56.5,-59.0,-56.0,-57.0,-55.0,-58.0,-55.5,-56.0,-53.5,-55.5,-54.5,-55.0,-55.0,-57.0,-56.5,-54.0,-53.5,-47.5,-57.0,-54.0,-57.0,-56.0,-54.0,-57.5,-55.5,-55.5,-57.0,-55.5,-59.5,-54.5,-57.0,-55.5,-55.0,-55.0,-56.5,-56.0,-56.0,-57.0
1764548557765,-56.5,-57.0,-56.0,-54.0,-55.0,-55.0,-54.5,-54.5,-55.0,-55.0,-47.0,-142.5,-50.5,-53.5,-53.0,-53.5,-54.0,-53.0,-54.0,-53.5,-53.0,-56.0,-56.5,-58.0,-54.5,-53.5,-56.5,-60.5,-55.5,-55.5,-56.0,-55.0,-53.5,-55.5,-57.0,-56.0,-57.0,-54.0,-56.5,-56.0,-57.0,-54.5,-56.5,-55.0,-58.0,-57.5,-56.5,-53.5,-56.0,-55.5
1764548557877,-56.0,-56.5,-55.0,-57.0,-59.0,-55.0,-54.0,-55.5,-57.0,-50.5,-50.5,-142.5,-57.5,-56.5,-58.0,-56.0,-58.5,-57.5,-57.0,-56.0,-57.0,-56.5,-56.5,-54.5,-60.0,-55.0,-57.5,-58.0,-58.0,-55.0,-58.0,-59.0,-55.0,-56.5,-55.0,-56.5,-58.0,-55.5,-57.0,-56.5,-56.5,-58.0,-56.5,-59.0,-57.5,-56.0,-55.0,-54.5,-54.5,-55.5
1764548557989,-54.0,-56.5,-57.5,-57.5,-55.5,-54.5,-57.0,-56.0,-56.0,-58.0,-58.5,-54.5,-57.0,-53.5,-56.5,-58.0,-56.0,-56.5,-55.5,-57.5,-57.5,-55.5,-56.0,-56.0,-57.5,-56.5,-59.0,-57.5,-57.5,-56.0,-56.0,-58.5,-60.5,-57.5,-57.0,-53.0,-55.5,-58.5,-57.5,-56.0,-55.0,-56.5,-57.5,-57.0,-57.0,-56.0,-59.5,-56.0,-57.0,-55.0
1764548558101,-58.0,-54.5,-58.5,-57.5,-57.5,-56.0,-56.0,-54.0,-54.5,-56.0,-57.0,-54.5,-56.0,-53.0,-49.5,-52.0,-54.5,-54.0,-55.0,-55.0,-52.5,-57.0,-57.0,-56.0,-57.0,-58.0,-58.0,-55.5,-55.0,-58.0,-57.5,-57.0,-55.0,-55.0,-54.0,-59.5,-57.5,-61.0,-54.5,-56.5,-56.0,-58.5,-56.5,-57.0,-57.0,-59.0,-55.0,-58.0,-56.5,-55.5
1764548558213,-56.0,-56.0,-56.5,-57.0,-58.5,-55.0,-56.0,-55.0,-58.0,-50.5,-49.0,-142.5,-46.0,-53.0,-53.0,-52.0,-53.5,-53.5,-56.0,-57.5,-55.0,-56.0,-56.5,-55.0,-55.0,-54.5,-57.5,-55.5,-55.0,-55.0,-55.5,-57.5,-54.5,-56.0,-56.5,-55.5,-53.5,-54.0,-59.5,-55.0,-56.0,-56.5,-56.0,-55.5,-56.0,-57.5,-52.5,-57.5,-56.5,-56.5
1764548558325,-57.0,-55.0,-58.5,-54.5,-56.0,-57.5,-52.5,-56.5,-56.5,-55.5,-57.5,-55.5,-56.5,-56.0,-57.0,-58.0,-58.0,-58.0,-55.0,-55.0,-56.5,-55.0,-52.5,-56.0,-56.5,-58.5,-57.5,-53.5,-60.0,-57.0,-58.0,-54.5,-55.0,-55.5,-56.0,-59.0,-56.0,-59.0,-56.0,-59.5,-56.5,-56.0,-57.0,-59.5,-55.5,-55.5,-53.5,-57.0,-57.5,-55.0
1764548558437,-57.0,-54.5,-58.0,-55.5,-58.5,-59.0,-59.0,-57.0,-55.5,-59.0,-57.0,-55.0,-55.0,-59.0,-57.5,-56.5,-57.0,-57.5,-57.5,-56.0,-54.5,-57.0,-54.0,-57.0,-57.0,-55.0,-56.5,-58.5,-53.5,-53.5,-59.0,-55.5,-57.5,-56.0,-55.0,-57.5,-58.5,-52.5,-53.5,-55.5,-55.5,-58.0,-59.5,-55.0,-55.5,-56.0,-54.5,-55.5,-54.0,-57.0
1764548558549,-55.5,-59.0,-57.0,-56.5,-55.5,-57.5,-54.0,-54.0,-54.0,-50.5,-49.5,-142.5,-46.5,-49.0,-52.0,-52.5,-57.0,-53.5,-54.0,-55.0,-54.5,-54.0,-56.0,-54.5,-54.5,-58.0,-56.5,-54.5,-58.5,-57.0,-58.0,-59.0,-56.5,-54.5,-56.5,-55.0,-58.5,-54.0,-58.5,-57.5,-54.5,-56.5,-57.5,-56.0,-55.5,-57.5,-57.5,-56.5,-56.5,-59.0
1764548558662,-52.5,-52.5,-58.0,-54.5,-54.5,-55.5,-52.0,-51.5,-56.5,-52.5,-50.5,-142.5,-55.5,-57.5,-57.0,-56.5,-56.5,-58.5,-57.0,-55.5,-57.5,-56.5,-55.0,-55.5,-57.5,-57.0,-56.0,-56.0,-54.0,-56.5,-56.5,-57.0,-58.5,-57.0,-56.5,-57.5,-54.0,-54.0,-58.0,-56.5,-58.0,-56.5,-57.5,-56.0,-56.0,-58.0,-56.0,-58.5,-55.0,-57.0
1764548558774,-54.5,-56.0,-55.5,-57.5,-56.5,-56.0,-57.0,-55.5,-55.0,-56.5,-60.0,-56.0,-55.5,-58.5,-59.0,-59.5,-57.5,-57.0,-57.5,-54.5,-57.0,-57.5,-56.5,-58.5,-55.5,-55.5,-57.0,-53.5,-53.5,-49.5,-54.5,-55.5,-55.5,-55.5,-58.0,-59.5,-52.5,-55.0,-55.5,-54.5,-55.0,-61.0,-56.0,-55.0,-58.0,-55.0,-54.0,-57.0,-56.0,-54.0
1764548558886,-58.5,-58.5,-54.0,-58.0,-59.0,-56.0,-59.0,-57.0,-56.0,-55.5,-56.5,-54.5,-57.0,-53.0,-55.0,-53.0,-52.5,-51.5,-57.5,-53.0,-51.0,-54.5,-57.5,-54.5,-56.5,-56.0,-56.0,-56.0,-55.5,-55.0,-56.0,-54.0,-55.0,-56.5,-54.0,-57.0,-56.0,-52.5,-53.5,-56.5,-59.0,-54.0,-58.0,-56.0,-55.5,-58.5,-56.5,-54.5,-58.5,-55.5
1764548558998,-55.5,-57.0,-58.5,-55.0,-54.5,-56.5,-55.5,-58.0,-55.5,-53.0,-46.5,-142.5,-50.5,-49.0,-52.0,-52.0,-53.5,-54.0,-56.0,-55.5,-57.5,-56.5,-53.5,-53.5,-57.0,-56.0,-56.5,-57.0,-54.5,-59.0,-55.5,-56.0,-53.0,-56.5,-57.5,-56.0,-55.5,-58.5,-55.5,-55.0,-54.5,-54.0,-57.0,-57.5,-57.5,-56.5,-56.0,-57.5,-56.0,-57.0
1764548559110,-56.0,-58.5,-55.0,-58.0,-54.5,-56.0,-58.5,-57.0,-55.0,-57.0,-57.0,-56.5,-58.5,-56.5,-57.5,-56.5,-57.5,-56.5,-57.0,-56.0,-55.0,-54.5,-59.5,-54.0,-58.5,-55.0,-53.0,-54.5,-57.0,-59.0,-56.0,-56.0,-55.5,-57.0,-56.5,-55.0,-59.0,-55.0,-57.5,-57.5,-56.0,-54.5,-56.0,-55.5,-57.5,-56.5,-56.5,-56.5,-55.0,-56.0
1764548559222,-55.5,-56.5,-57.0,-54.5,-56.5,-57.5,-54.5,-56.5,-57.0,-56.0,-57.5,-58.0,-57.5,-56.5,-59.0,-57.5,-56.5,-56.0,-54.0,-55.0,-52.0,-56.5,-55.5,-54.5,-54.5,-56.5,-58.0,-56.0,-57.5,-53.5,-55.5,-55.5,-57.5,-56.0,-56.0,-54.5,-58.5,-55.0,-59.5,-54.5,-57.0,-55.5,-56.5,-56.0,-54.5,-56.0,-57.0,-57.5,-59.0,-53.0
1764548559334,-56.5,-60.0,-54.0,-56.5,-57.5,-56.5,-54.0,-57.5,-53.0,-55.5,-47.0,-142.5,-48.0,-53.5,-51.0,-54.5,-54.0,-57.0,-55.5,-53.0,-52.0,-53.5,-58.0,-55.5,-57.5,-57.0,-57.0,-56.0,-57.5,-54.5,-57.0,-55.5,-57.0,-55.5,-55.0,-57.0,-57.5,-57.5,-58.0,-58.0,-57.5,-58.5,-55.0,-56.0,-57.0,-56.5,-58.5,-55.0,-57.0,-56.0
1764548559446,-56.0,-55.5,-56.5,-57.0,-56.0,-57.0,-56.5,-55.5,-55.5,-54.0,-54.0,-142.5,-59.0,-56.0,-55.5,-53.5,-56.0,-55.0,-57.5,-57.5,-56.5,-52.5,-56.5,-57.5,-56.5,-54.5,-56.0,-56.0,-53.0,-57.0,-57.5,-57.5,-57.0,-58.0,-54.5,-55.0,-56.5,-55.0,-55.5,-56.5,-58.0,-58.0,-58.5,-54.0,-54.5,-58.0,-56.0,-56.5,-56.0,-57.0
1764548559558,-54.5,-59.5,-57.0,-59.0,-56.5,-55.5,-56.5,-54.5,-57.0,-59.0,-54.0,-55.5,-57.5,-54.0,-58.0,-54.0,-56.0,-60.5,-56.0,-56.5,-56.0,-57.0,-58.0,-54.5,-57.0,-54.5,-53.0,-54.5,-53.5,-48.0,-58.0,-55.5,-56.0,-56.5,-57.0,-59.0,-54.0,-57.5,-59.0,-57.0,-56.5,-54.5,-57.5,-58.5,-57.0,-56.0,-55.5,-56.5,-55.0,-55.5
1764548559670,-55.5,-54.0,-56.5,-60.0,-57.0,-58.5,-57.5,-57.5,-54.5,-53.5,-57.0,-56.5,-58.5,-50.0,-54.0,-53.5,-55.0,-56.0,-56.5,-56.0,-53.5,-54.0,-56.5,-51.5,-56.0,-54.5,-54.5,-56.5,-56.5,-57.5,-57.5,-54.5,-57.5,-55.5,-54.0,-58.0,-56.5,-57.5,-57.0,-60.5,-54.5,-57.0,-57.0,-56.0,-53.0,-54.0,-56.0,-54.0,-56.0,-56.5
1764548559783,-54.5,-55.5,-57.5,-56.0,-57.0,-56.0,-59.0,-53.0,-56.0,-48.5,-46.0,-142.5,-46.0,-49.0,-54.0,-53.5,-54.0,-57.0,-58.5,-56.5,-59.5,-57.0,-55.0,-55.5,-58.0,-54.5,-54.0,-56.5,-55.0,-56.0,-57.5,-57.0,-56.0,-55.0,-57.5,-55.5,-56.0,-53.5,-57.0,-55.5,-55.5,-57.0,-56.5,-56.0,-56.5,-56.5,-56.5,-59.0,-56.0,-57.0
1764548559895,-55.0,-55.5,-56.5,-56.0,-56.5,-56.0,-57.0,-56.0,-57.0,-55.0,-57.5,-57.5,-56.0,-57.0,-56.5,-55.5,-57.0,-58.5,-58.0,-57.0,-54.5,-52.5,-56.5,-56.5,-55.0,-58.5,-56.5,-55.0,-58.5,-55.5,-55.0,-55.0,-57.0,-57.5,-57.0,-55.0,-57.0,-53.0,-55.5,-57.0,-56.0,-58.5,-58.0,-55.5,-56.0,-55.0,-54.5,-57.0,-55.5,-55.0
1764548560007,-52.5,-55.5,-60.5,-55.0,-58.0,-54.5,-58.0,-55.0,-54.5,-55.5,-55.0,-58.5,-52.5,-55.0,-58.5,-57.0,-57.0,-59.0,-58.5,-55.0,-51.5,-58.0,-54.5,-58.0,-54.0,-56.0,-58.5,-56.5,-56.5,-50.5,-56.5,-55.5,-56.0,-58.5,-56.0,-55.5,-55.5,-57.0,-54.5,-56.5,-57.5,-59.5,-57.0,-56.5,-56.5,-58.5,-57.0,-53.5,-59.0,-56.5
1764548560119,-55.0,-57.5,-54.5,-58.0,-53.0,-56.5,-57.0,-52.0,-55.0,-54.5,-49.0,-142.5,-48.5,-51.5,-51.0,-52.0,-54.0,-53.5,-54.5,-56.0,-53.5,-57.5,-56.5,-58.5,-59.5,-58.5,-57.0,-56.0,-57.5,-57.0,-55.5,-55.0,-55.5,-54.0,-56.5,-54.5,-54.5,-55.5,-54.0,-57.0,-57.5,-57.0,-56.5,-56.5,-53.5,-57.5,-54.0,-58.0,-59.5,-57.5
1764548560231,-53.5,-55.5,-57.5,-56.0,-57.0,-56.0,-55.5,-54.5,-55.5,-57.5,-49.0,-142.5,-55.5,-58.0,-56.5,-56.0,-55.5,-57.0,-55.5,-59.5,-54.5,-56.0,-58.0,-56.5,-57.5,-58.0,-58.5,-58.0,-54.5,-58.5,-55.0,-57.5,-58.0,-55.0,-57.0,-57.0,-54.5,-59.0,-56.0,-56.0,-57.0,-55.5,-54.0,-54.0,-56.5,-56.0,-55.5,-54.0,-56.5,-54.0
1764548560343,-53.5,-56.0,-56.5,-55.5,-58.0,-56.5,-56.5,-54.5,-55.0,-59.0,-56.0,-57.0,-53.0,-57.0,-54.5,-55.0,-56.5,-57.5,-57.0,-57.0,-55.5,-55.5,-54.0,-58.5,-56.0,-57.5,-56.5,-55.0,-56.0,-51.0,-57.0,-59.0,-57.5,-56.5,-54.5,-58.5,-54.5,-55.5,-55.5,-55.0,-55.5,-56.0,-59.0,-55.5,-55.5,-56.0,-55.5,-59.0,-54.0,-58.5
1764548560455,-55.5,-58.5,-57.5,-56.5,-59.0,-55.0,-55.5,-57.5,-54.0,-54.5,-56.5,-55.0,-58.5,-49.0,-53.5,-55.0,-54.0,-55.5,-54.0,-58.5,-53.0,-57.0,-52.5,-56.5,-55.0,-55.5,-56.5,-58.0,-55.5,-57.0,-55.0,-54.5,-55.5,-57.0,-56.0,-58.5,-57.0,-57.0,-56.5,-57.5,-57.0,-58.0,-56.5,-57.5,-54.0,-56.0,-57.0,-55.5,-56.0,-56.0
1764548560567,-54.5,-57.0,-57.5,-55.0,-56.0,-55.5,-53.0,-58.0,-55.0,-56.0,-49.0,-143.0,-47.0,-49.0,-54.0,-52.5,-53.0,-56.5,-57.5,-56.0,-57.5,-53.0,-55.0,-57.0,-57.0,-56.5,-56.0,-57.0,-58.0,-57.5,-56.5,-57.0,-57.5,-59.5,-56.0,-58.5,-54.0,-57.0,-58.0,-54.5,-57.0,-56.0,-57.0,-57.0,-56.0,-55.0,-57.0,-54.5,-57.5,-57.5
1764548560679,-56.0,-57.5,-58.0,-55.5,-55.5,-54.5,-57.5,-57.5,-58.0,-56.0,-56.0,-57.0,-56.0,-56.0,-54.0,-57.5,-55.5,-53.0,-53.5,-58.5,-56.5,-54.0,-57.5,-57.0,-55.0,-55.0,-58.0,-55.5,-56.0,-57.5,-55.0,-53.0,-58.0,-57.0,-55.5,-57.5,-56.0,-57.0,-55.5,-55.5,-56.5,-59.5,-57.0,-58.0,-56.5,-56.5,-56.5,-57.5,-55.5,-55.0
1764548560791,-57.5,-59.5,-55.0,-56.0,-58.5,-54.0,-55.0,-53.0,-56.0,-57.0,-56.0,-56.0,-53.5,-55.0,-55.0,-55.5,-59.0,-58.0,-56.0,-59.0,-54.5,-58.0,-56.5,-55.5,-56.0,-54.0,-55.5,-55.0,-55.5,-53.5,-55.0,-55.5,-58.0,-54.5,-57.5,-57.5,-56.5,-56.5,-56.0,-58.0,-58.0,-59.0,-55.0,-55.5,-56.0,-55.5,-56.5,-55.0,-57.0,-57.0
1764548560903,-57.5,-56.5,-57.5,-55.0,-56.5,-54.0,-57.5,-55.5,-53.5,-54.0,-46.5,-143.0,-52.0,-49.5,-53.5,-51.5,-57.5,-56.5,-54.0,-56.5,-52.5,-56.0,-59.0,-55.5,-55.0,-58.0,-57.0,-55.5,-55.5,-58.0,-55.0,-57.0,-57.5,-55.5,-58.5,-55.5,-52.0,-58.0,-57.5,-54.5,-57.5,-57.5,-56.5,-57.5,-57.0,-57.0,-55.5,-57.0,-55.0,-58.5
1764548561015,-54.5,-56.0,-55.0,-56.0,-52.5,-54.5,-52.5,-56.0,-56.5,-51.0,-47.5,-142.5,-48.5,-56.5,-57.5,-57.5,-55.5,-57.5,-58.0,-57.5,-56.0,-57.0,-55.5,-56.5,-57.0,-56.5,-54.5,-55.0,-56.5,-55.5,-56.0,-56.5,-55.0,-56.5,-57.0,-54.5,-55.0,-57.5,-56.0,-57.5,-59.0,-55.0,-58.0,-54.5,-57.0,-56.0,-55.0,-58.0,-57.5,-56.5
1764548561128,-55.0,-58.0,-56.0,-56.0,-57.5,-56.5,-55.0,-58.5,-56.5,-58.0,-56.5,-53.5,-57.0,-58.5,-54.5,-57.5,-53.5,-56.5,-58.5,-57.0,-56.5,-55.0,-56.0,-56.0,-58.0,-53.0,-53.0,-59.0,-55.0,-50.5,-57.5,-58.5,-54.5,-54.0,-56.5,-57.0,-55.5,-57.0,-58.0,-56.5,-58.0,-58.5,-55.5,-56.0,-55.0,-54.5,-54.5,-57.0,-59.5,-57.5
1764548561240,-56.5,-57.5,-56.0,-60.5,-56.0,-56.5,-57.0,-55.0,-56.5,-55.5,-57.0,-56.0,-54.0,-56.0,-54.0,-52.0,-54.0,-53.0,-55.5,-56.0,-54.0,-54.0,-56.0,-54.0,-57.5,-56.0,-56.0,-56.0,-57.5,-54.0,-53.5,-56.0,-56.0,-56.0,-56.0,-55.0,-56.5,-57.5,-57.5,-58.0,-57.5,-57.0,-58.0,-54.0,-56.5,-57.5,-56.0,-58.0,-56.0,-59.0
1764548561352,-56.0,-54.0,-53.5,-55.5,-56.5,-54.0,-53.5,-54.5,-55.5,-54.5,-50.5,-142.5,-49.0,-50.5,-50.0,-52.5,-54.0,-57.0,-55.0,-57.5,-54.5,-55.5,-54.0,-57.0,-55.5,-58.5,-54.0,-58.0,-56.5,-56.0,-55.5,-55.0,-55.5,-57.0,-57.5,-56.5,-58.0,-58.0,-56.5,-55.5,-56.0,-56.5,-59.0,-55.0,-56.5,-56.5,-58.0,-56.5,-52.5,-54.0
1764548561464,-54.0,-57.5,-57.5,-56.5,-57.0,-57.0,-55.5,-55.5,-55.0,-56.5,-57.5,-59.0,-56.0,-58.0,-57.5,-57.0,-57.0,-55.5,-57.5,-54.0,-54.5,-55.0,-55.0,-55.5,-57.5,-54.5,-58.0,-57.5,-55.5,-57.0,-56.5,-55.5,-55.0,-59.0,-54.0,-58.0,-57.0,-56.5,-56.0,-56.5,-56.5,-55.5,-56.5,-58.0,-54.5,-54.0,-57.0,-52.5,-54.0,-57.0
1764548561576,-55.5,-58.0,-55.0,-55.5,-56.0,-53.5,-55.0,-56.5,-57.5,-57.5,-56.5,-59.5,-56.5,-55.5,-57.5,-53.0,-57.5,-54.5,-55.0,-54.0,-52.0,-57.0,-56.0,-57.0,-53.5,-56.0,-56.5,-57.5,-57.0,-54.5,-56.0,-58.0,-57.0,-57.5,-56.0,-56.5,-55.5,-58.0,-56.0,-57.0,-57.0,-56.0,-58.0,-55.0,-55.0,-57.5,-55.5,-58.0,-56.5,-57.0
1764548561688,-56.5,-56.5,-55.5,-55.5,-56.0,-57.0,-58.0,-56.0,-54.0,-55.5,-51.0,-142.5,-47.5,-50.0,-53.5,-51.0,-53.0,-55.0,-60.0,-53.5,-55.0,-54.0,-60.5,-54.0,-53.0,-56.0,-56.0,-55.5,-56.0,-54.0,-56.0,-57.5,-58.0,-57.0,-55.0,-56.0,-56.5,-56.5,-57.5,-55.5,-57.5,-55.5,-57.5,-57.5,-55.5,-58.5,-54.5,-57.0,-57.0,-59.0
1764548561800,-56.5,-55.5,-56.5,-53.5,-56.5,-56.5,-56.5,-56.0,-57.5,-51.5,-47.0,-142.5,-53.0,-54.5,-59.5,-59.0,-56.5,-57.5,-57.5,-58.0,-54.5,-56.5,-55.0,-57.5,-53.5,-59.0,-55.5,-55.5,-57.5,-54.0,-57.0,-55.5,-57.0,-56.0,-57.0,-57.5,-53.5,-54.0,-57.5,-55.0,-54.5,-56.5,-56.0,-55.0,-55.0,-57.0,-55.5,-56.5,-56.0,-56.0
1764548561912,-56.5,-54.5,-55.5,-59.0,-54.5,-55.5,-54.5,-58.0,-56.5,-56.0,-58.0,-56.0,-56.5,-56.0,-54.0,-54.0,-58.0,-58.0,-58.5,-55.0,-53.0,-58.5,-58.0,-53.0,-57.5,-54.0,-55.5,-58.5,-56.5,-51.0,-54.0,-55.5,-53.0,-54.5,-59.5,-56.5,-58.0,-55.5,-55.0,-57.0,-56.5,-56.0,-54.5,-55.5,-56.5,-55.5,-54.0,-53.5,-55.0,-56.5
1764548562024,-56.0,-56.0,-56.5,-56.0,-55.5,-57.0,-56.0,-57.0,-56.0,-52.5,-57.0,-56.5,-54.0,-57.5,-54.5,-51.5,-53.5,-56.0,-56.0,-52.0,-55.0,-55.0,-55.5,-53.0,-55.5,-57.5,-55.5,-56.0,-58.0,-53.5,-57.5,-57.0,-56.5,-56.5,-59.5,-56.0,-57.0,-54.0,-59.0,-55.5,-54.5,-58.0,-57.0,-55.5,-54.0,-55.0,-57.0,-56.0,-54.5,-56.5
1764548562136,-54.5,-56.0,-58.0,-56.5,-54.5,-54.0,-55.5,-53.5,-52.5,-54.0,-48.0,-142.5,-48.5,-53.0,-51.0,-51.0,-54.0,-52.5,-56.5,-56.0,-58.5,-56.0,-56.0,-56.0,-55.0,-53.5,-55.0,-55.0,-58.0,-56.5,-55.0,-51.5,-54.0,-56.0,-56.5,-56.5,-56.5,-54.5,-57.5,-59.5,-57.5,-56.0,-58.5,-55.0,-55.0,-56.5,-55.5,-60.0,-57.5,-55.5
1764548562248,-52.0,-56.5,-57.0,-57.5,-55.5,-56.0,-55.5,-54.5,-58.5,-57.5,-55.0,-55.0,-54.0,-57.5,-56.5,-57.0,-54.0,-53.5,-54.5,-56.5,-56.5,-57.0,-56.0,-55.5,-53.5,-58.0,-57.0,-55.5,-56.5,-57.0,-56.5,-56.5,-57.5,-57.0,-56.5,-55.5,-57.5,-59.0,-58.5,-55.0,-56.0,-56.0,-54.5,-57.0,-57.5,-53.5,-54.5,-57.0,-59.0,-53.5
1764548562360,-56.5,-56.5,-56.0,-55.5,-55.5,-55.5,-56.5,-56.0,-56.5,-56.5,-57.5,-56.5,-55.0,-56.5,-56.5,-56.0,-57.0,-56.0,-58.0,-53.5,-55.5,-54.5,-56.0,-53.0,-57.5,-54.0,-52.5,-56.0,-55.5,-52.5,-55.0,-56.5,-53.0,-58.5,-54.0,-57.5,-54.5,-57.5,-57.0,-58.5,-56.5,-55.0,-55.0,-57.0,-57.0,-55.0,-57.5,-58.0,-56.5,-54.5
1764548562473,-58.5,-55.0,-55.0,-58.0,-56.0,-54.0,-58.5,-56.0,-54.5,-51.5,-47.5,-142.5,-50.0,-51.5,-52.5,-52.0,-51.0,-55.5,-55.5,-55.5,-54.5,-54.0,-53.0,-54.0,-53.0,-57.5,-56.5,-56.5,-56.0,-54.0,-58.5,-57.5,-57.0,-57.0,-60.5,-57.0,-56.5,-56.5,-54.5,-57.0,-56.0,-56.5,-57.0,-57.5,-55.5,-57.0,-55.5,-55.5,-57.0,-58.5
1764548562585,-55.0,-52.0,-56.5,-55.5,-57.5,-56.5,-54.5,-56.0,-52.0,-50.0,-50.0,-142.5,-48.0,-53.0,-57.0,-58.0,-56.0,-56.0,-57.0,-54.0,-55.5,-54.5,-57.0,-56.0,-56.0,-54.0,-54.5,-55.0,-58.0,-58.0,-59.0,-57.0,-56.0,-55.5,-56.0,-56.5,-55.5,-58.5,-55.0,-57.0,-57.0,-59.5,-55.0,-56.5,-57.0,-54.0,-58.0,-57.5,-56.0,-56.5
1764548562697,-55.0,-55.0,-56.0,-57.0,-55.0,-58.5,-56.5,-53.0,-58.0,-57.0,-56.0,-58.5,-55.5,-53.5,-57.5,-54.0,-55.5,-55.0,-57.0,-56.5,-57.0,-57.0,-57.5,-57.5,-54.5,-55.0,-55.5,-54.5,-55.5,-51.5,-57.5,-55.5,-57.5,-54.5,-56.0,-56.0,-57.5,-56.0,-56.0,-58.0,-57.0,-57.0,-57.0,-54.5,-55.0,-55.0,-54.5,-58.0,-56.0,-55.0
1764548562809,-57.0,-59.0,-55.5,-55.5,-57.5,-55.5,-55.5,-56.5,-57.0,-57.5,-57.5,-59.5,-55.5,-59.5,-57.5,-53.5,-54.5,-53.5,-55.0,-55.0,-53.0,-59.0,-51.5,-57.0,-57.0,-57.0,-55.0,-53.5,-54.0,-52.5,-59.0,-59.5,-57.0,-53.5,-55.5,-57.0,-55.5,-55.5,-52.5,-55.5,-56.0,-57.0,-57.0,-53.5,-56.5,-56.0,-57.5,-54.0,-55.5,-56.0
1764548562921,-53.5,-55.0,-55.0,-55.5,-56.0,-55.0,-56.5,-52.5,-53.0,-50.5,-51.0,-142.5,-48.5,-50.5,-51.5,-50.5,-52.0,-54.0,-55.5,-56.0,-57.5,-57.0,-56.0,-55.0,-58.5,-59.0,-57.0,-57.0,-55.5,-58.0,-55.0,-56.0,-58.5,-55.0,-54.5,-56.5,-58.0,-56.0,-54.5,-54.5,-56.0,-53.5,-56.5,-55.5,-54.0,-56.5,-58.0,-55.0,-57.5,-55.0
1764548563033,-56.0,-54.5,-56.5,-54.5,-53.5,-56.5,-58.0,-55.0,-52.5,-57.0,-55.5,-56.5,-56.5,-56.5,-57.0,-56.0,-56.0,-57.0,-56.5,-56.5,-57.5,-58.5,-54.5,-54.5,-55.0,-55.5,-54.5,-52.5,-55.5,-57.0,-55.0,-55.5,-58.5,-56.0,-56.5,-56.5,-54.0,-57.5,-57.0,-56.5,-57.0,-56.0,-57.0,-56.5,-56.0,-54.5,-56.5,-54.0,-57.5,-58.0
1764548563145,-57.5,-55.0,-58.0,-53.5,-57.5,-55.5,-56.0,-56.0,-54.5,-57.0,-57.5,-57.5,-54.5,-55.5,-55.0,-57.0,-56.0,-55.5,-58.5,-60.0,-58.0,-56.0,-56.0,-56.5,-57.5,-52.5,-54.5,-55.5,-55.0,-49.5,-59.5,-55.5,-57.0,-57.0,-54.5,-57.0,-52.0,-55.5,-56.5,-55.5,-57.0,-58.0,-56.5,-55.5,-56.0,-56.0,-57.5,-58.0,-55.0,-55.5
1764548563257,-55.5,-56.0,-56.5,-58.0,-56.0,-55.5,-58.0,-57.5,-57.5,-58.5,-45.5,-142.5,-48.0,-50.5,-52.5,-54.5,-56.5,-56.0,-54.5,-56.5,-51.0,-57.0,-55.0,-58.0,-57.5,-55.5,-56.5,-56.0,-57.5,-55.0,-57.5,-56.5,-56.5,-55.5,-58.0,-56.5,-55.0,-57.0,-56.5,-55.5,-54.5,-54.0,-57.0,-59.0,-57.5,-56.0,-57.5,-57.5,-56.5,-56.5
